伯恩利,布莱顿,20/07/26 23:01,"(""5'"", '第1角球', '布莱顿')","(""19'"", '第2角球', '布莱顿')","(""22'"", '第3角球', '布莱顿')","(""45+1'"", '第4角球', '布莱顿')","(""48'"", '第5角球', '布莱顿')","(""57'"", '第6角球', '伯恩利')","(""60'"", '第7角球', '布莱顿')","(""63'"", '第8角球', '伯恩利')","(""64'"", '第9角球', '伯恩利')","(""64'"", '第10角球', '伯恩利')","(""66'"", '第11角球', '伯恩利')","(""89'"", '第12角球', '布莱顿')","(""90+5'"", '第13角球', '伯恩利')"
水晶宫,南安普顿,20/01/22 03:30,"(""27'"", '第1角球', '南安普顿')","(""32'"", '第2角球', '南安普顿')","(""32'"", '第3角球', '南安普顿')","(""45+2'"", '第4角球', '南安普顿')","(""55'"", '第5角球', '南安普顿')","(""55'"", '第6角球', '南安普顿')","(""75'"", '第7角球', '南安普顿')","(""76'"", '第8角球', '南安普顿')"
谢菲尔德联,曼城,20/01/22 03:30,"(""7'"", '第1角球', '曼城')","(""20'"", '第2角球', '曼城')","(""20'"", '第3角球', '曼城')","(""23'"", '第4角球', '谢菲尔德联')","(""25'"", '第5角球', '曼城')","(""25'"", '第6角球', '曼城')","(""26'"", '第7角球', '曼城')","(""33'"", '第8角球', '谢菲尔德联')","(""38'"", '第9角球', '谢菲尔德联')","(""50'"", '第10角球', '曼城')","(""54'"", '第11角球', '谢菲尔德联')","(""54'"", '第12角球', '谢菲尔德联')","(""59'"", '第13角球', '曼城')","(""70'"", '第14角球', '曼城')","(""77'"", '第15角球', '曼城')","(""84'"", '第16角球', '曼城')","(""86'"", '第17角球', '曼城')","(""90+1'"", '第18角球', '曼城')"
伯恩茅斯,布莱顿,20/01/22 03:30,"(""7'"", '第1角球', '布莱顿')","(""14'"", '第2角球', '布莱顿')","(""33'"", '第3角球', '伯恩茅斯')","(""34'"", '第4角球', '伯恩茅斯')","(""40'"", '第5角球', '伯恩茅斯')","(""44'"", '第6角球', '伯恩茅斯')","(""47'"", '第7角球', '伯恩茅斯')","(""49'"", '第8角球', '布莱顿')","(""64'"", '第9角球', '布莱顿')","(""69'"", '第10角球', '布莱顿')","(""71'"", '第11角球', '布莱顿')","(""72'"", '第12角球', '布莱顿')","(""90+1'"", '第13角球', '布莱顿')"
利物浦,曼联,20/01/20 00:30,"(""6'"", '第1角球', '利物浦')","(""14'"", '第2角球', '利物浦')","(""18'"", '第3角球', '利物浦')","(""23'"", '第4角球', '利物浦')","(""24'"", '第5角球', '利物浦')","(""28'"", '第6角球', '利物浦')","(""45'"", '第7角球', '利物浦')","(""45+1'"", '第8角球', '利物浦')","(""52'"", '第9角球', '利物浦')","(""54'"", '第10角球', '利物浦')","(""54'"", '第11角球', '利物浦')","(""68'"", '第12角球', '曼联')","(""81'"", '第13角球', '曼联')","(""89'"", '第14角球', '曼联')","(""90'"", '第15角球', '曼联')","(""90+2'"", '第16角球', '曼联')"
伯恩利,莱斯特,20/01/19 22:01,"(""19'"", '第1角球', '伯恩利')","(""20'"", '第2角球', '伯恩利')","(""24'"", '第3角球', '莱斯特')","(""25'"", '第4角球', '莱斯特')","(""38'"", '第5角球', '莱斯特')","(""55'"", '第6角球', '伯恩利')","(""72'"", '第7角球', '伯恩利')","(""89'"", '第8角球', '莱斯特')","(""90+5'"", '第9角球', '莱斯特')"
纽卡斯尔,切尔西,20/01/19 01:30,"(""6'"", '第1角球', '切尔西')","(""7'"", '第2角球', '切尔西')","(""44'"", '第3角球', '切尔西')","(""45+2'"", '第4角球', '切尔西')","(""45+3'"", '第5角球', '切尔西')","(""45+5'"", '第6角球', '切尔西')","(""64'"", '第7角球', '切尔西')","(""76'"", '第8角球', '切尔西')","(""83'"", '第9角球', '切尔西')","(""86'"", '第10角球', '切尔西')","(""90+3'"", '第11角球', '纽卡斯尔')"
布莱顿,阿斯顿维拉,20/01/18 23:01,"(""11'"", '第1角球', '阿斯顿维拉')","(""24'"", '第2角球', '阿斯顿维拉')","(""32'"", '第3角球', '布莱顿')","(""53'"", '第4角球', '阿斯顿维拉')","(""64'"", '第5角球', '布莱顿')","(""79'"", '第6角球', '阿斯顿维拉')","(""88'"", '第7角球', '布莱顿')"
曼城,水晶宫,20/01/18 23:00,"(""15'"", '第1角球', '曼城')","(""15'"", '第2角球', '曼城')","(""18'"", '第3角球', '曼城')","(""19'"", '第4角球', '曼城')","(""34'"", '第5角球', '曼城')","(""38'"", '第6角球', '水晶宫')","(""42'"", '第7角球', '曼城')","(""45'"", '第8角球', '曼城')","(""45+2'"", '第9角球', '曼城')","(""53'"", '第10角球', '曼城')","(""55'"", '第11角球', '水晶宫')","(""56'"", '第12角球', '曼城')","(""60'"", '第13角球', '曼城')","(""65'"", '第14角球', '曼城')","(""71'"", '第15角球', '曼城')","(""76'"", '第16角球', '曼城')"
西汉姆,埃弗顿,20/01/18 23:00,"(""3'"", '第1角球', '西汉姆')","(""20'"", '第2角球', '西汉姆')","(""25'"", '第3角球', '西汉姆')","(""43'"", '第4角球', '埃弗顿')","(""45+1'"", '第5角球', '西汉姆')","(""48'"", '第6角球', '埃弗顿')","(""50'"", '第7角球', '埃弗顿')","(""56'"", '第8角球', '西汉姆')","(""58'"", '第9角球', '埃弗顿')","(""62'"", '第10角球', '西汉姆')","(""64'"", '第11角球', '埃弗顿')","(""70'"", '第12角球', '西汉姆')","(""90+4'"", '第13角球', '埃弗顿')"
南安普顿,伍尔弗汉普顿,20/01/18 23:00,"(""2'"", '第1角球', '伍尔弗汉普顿')","(""3'"", '第2角球', '伍尔弗汉普顿')","(""12'"", '第3角球', '伍尔弗汉普顿')","(""90+5'"", '第4角球', '南安普顿')"
诺维奇,伯恩茅斯,20/01/18 23:00,"(""6'"", '第1角球', '诺维奇')","(""28'"", '第2角球', '伯恩茅斯')","(""53'"", '第3角球', '诺维奇')","(""54'"", '第4角球', '诺维奇')","(""59'"", '第5角球', '伯恩茅斯')","(""83'"", '第6角球', '伯恩茅斯')","(""83'"", '第7角球', '伯恩茅斯')","(""84'"", '第8角球', '伯恩茅斯')","(""90'"", '第9角球', '诺维奇')"
阿森纳,谢菲尔德联,20/01/18 23:00,"(""6'"", '第1角球', '谢菲尔德联')","(""9'"", '第2角球', '谢菲尔德联')","(""25'"", '第3角球', '阿森纳')","(""55'"", '第4角球', '谢菲尔德联')","(""63'"", '第5角球', '谢菲尔德联')","(""66'"", '第6角球', '阿森纳')","(""80'"", '第7角球', '谢菲尔德联')","(""86'"", '第8角球', '阿森纳')","(""90+2'"", '第9角球', '阿森纳')"
沃特福德,托特纳姆热刺,20/01/18 20:30,"(""6'"", '第1角球', '托特纳姆热刺')","(""32'"", '第2角球', '沃特福德')","(""52'"", '第3角球', '沃特福德')","(""55'"", '第4角球', '沃特福德')","(""64'"", '第5角球', '托特纳姆热刺')","(""74'"", '第6角球', '托特纳姆热刺')"
阿斯顿维拉,曼城,20/01/13 00:30,"(""44'"", '第1角球', '阿斯顿维拉')","(""55'"", '第2角球', '曼城')","(""64'"", '第3角球', '曼城')","(""64'"", '第4角球', '曼城')","(""78'"", '第5角球', '曼城')","(""86'"", '第6角球', '阿斯顿维拉')"
伯恩茅斯,沃特福德,20/01/12 22:00,"(""4'"", '第1角球', '沃特福德')","(""5'"", '第2角球', '沃特福德')","(""10'"", '第3角球', '伯恩茅斯')","(""19'"", '第4角球', '沃特福德')","(""25'"", '第5角球', '伯恩茅斯')","(""31'"", '第6角球', '伯恩茅斯')","(""45+1'"", '第7角球', '伯恩茅斯')","(""52'"", '第8角球', '沃特福德')","(""54'"", '第9角球', '伯恩茅斯')","(""75'"", '第10角球', '沃特福德')"
托特纳姆热刺,利物浦,20/01/12 01:30,"(""2'"", '第1角球', '托特纳姆热刺')","(""20'"", '第2角球', '利物浦')","(""22'"", '第3角球', '利物浦')","(""24'"", '第4角球', '托特纳姆热刺')","(""45+1'"", '第5角球', '托特纳姆热刺')","(""60'"", '第6角球', '托特纳姆热刺')","(""65'"", '第7角球', '利物浦')"
埃弗顿,布莱顿,20/01/11 23:00,"(""45+1'"", '第1角球', '布莱顿')","(""50'"", '第2角球', '埃弗顿')","(""55'"", '第3角球', '埃弗顿')","(""61'"", '第4角球', '埃弗顿')","(""72'"", '第5角球', '布莱顿')","(""76'"", '第6角球', '埃弗顿')","(""82'"", '第7角球', '布莱顿')"
曼联,诺维奇,20/01/11 23:00,"(""17'"", '第1角球', '曼联')","(""43'"", '第2角球', '曼联')","(""54'"", '第3角球', '曼联')","(""86'"", '第4角球', '诺维奇')","(""87'"", '第5角球', '诺维奇')","(""90+1'"", '第6角球', '曼联')"
伍尔弗汉普顿,纽卡斯尔,20/01/11 23:00,"(""13'"", '第1角球', '伍尔弗汉普顿')","(""24'"", '第2角球', '伍尔弗汉普顿')","(""47'"", '第3角球', '伍尔弗汉普顿')","(""51'"", '第4角球', '纽卡斯尔')","(""55'"", '第5角球', '纽卡斯尔')","(""70'"", '第6角球', '伍尔弗汉普顿')","(""90'"", '第7角球', '伍尔弗汉普顿')"
莱斯特,南安普顿,20/01/11 23:00,"(""39'"", '第1角球', '南安普顿')","(""43'"", '第2角球', '南安普顿')","(""52'"", '第3角球', '莱斯特')","(""55'"", '第4角球', '南安普顿')","(""83'"", '第5角球', '南安普顿')","(""87'"", '第6角球', '莱斯特')"
切尔西,伯恩利,20/01/11 23:00,"(""2'"", '第1角球', '切尔西')","(""3'"", '第2角球', '切尔西')","(""3'"", '第3角球', '切尔西')","(""8'"", '第4角球', '切尔西')","(""15'"", '第5角球', '切尔西')","(""16'"", '第6角球', '切尔西')","(""34'"", '第7角球', '伯恩利')","(""34'"", '第8角球', '伯恩利')","(""41'"", '第9角球', '切尔西')","(""66'"", '第10角球', '伯恩利')","(""75'"", '第11角球', '切尔西')","(""81'"", '第12角球', '切尔西')","(""85'"", '第13角球', '切尔西')"
水晶宫,阿森纳,20/01/11 20:30,"(""1'"", '第1角球', '阿森纳')","(""60'"", '第2角球', '阿森纳')","(""61'"", '第3角球', '阿森纳')","(""77'"", '第4角球', '阿森纳')","(""79'"", '第5角球', '水晶宫')"
谢菲尔德联,西汉姆,20/01/11 04:00,"(""7'"", '第1角球', '谢菲尔德联')","(""11'"", '第2角球', '谢菲尔德联')","(""17'"", '第3角球', '谢菲尔德联')","(""29'"", '第4角球', '西汉姆')","(""37'"", '第5角球', '谢菲尔德联')","(""45+1'"", '第6角球', '西汉姆')","(""53'"", '第7角球', '谢菲尔德联')","(""64'"", '第8角球', '谢菲尔德联')","(""79'"", '第9角球', '谢菲尔德联')","(""82'"", '第10角球', '西汉姆')"
利物浦,谢菲尔德联,20/01/03 04:00,"(""8'"", '第1角球', '谢菲尔德联')","(""12'"", '第2角球', '利物浦')","(""12'"", '第3角球', '利物浦')","(""21'"", '第4角球', '谢菲尔德联')","(""30'"", '第5角球', '利物浦')","(""30'"", '第6角球', '利物浦')","(""31'"", '第7角球', '利物浦')","(""60'"", '第8角球', '利物浦')","(""69'"", '第9角球', '利物浦')","(""82'"", '第10角球', '利物浦')","(""83'"", '第11角球', '谢菲尔德联')","(""84'"", '第12角球', '谢菲尔德联')"
阿森纳,曼联,20/01/02 04:00,"(""6'"", '第1角球', '曼联')","(""42'"", '第2角球', '阿森纳')","(""72'"", '第3角球', '曼联')","(""75'"", '第4角球', '曼联')","(""87'"", '第5角球', '曼联')"
曼城,埃弗顿,20/01/02 01:30,"(""9'"", '第1角球', '埃弗顿')","(""29'"", '第2角球', '曼城')","(""29'"", '第3角球', '曼城')","(""45+2'"", '第4角球', '埃弗顿')","(""53'"", '第5角球', '埃弗顿')","(""54'"", '第6角球', '埃弗顿')","(""84'"", '第7角球', '埃弗顿')","(""88'"", '第8角球', '曼城')","(""90+3'"", '第9角球', '埃弗顿')"
诺维奇,水晶宫,20/01/02 01:30,"(""2'"", '第1角球', '水晶宫')","(""31'"", '第2角球', '水晶宫')","(""54'"", '第3角球', '诺维奇')","(""61'"", '第4角球', '诺维奇')","(""65'"", '第5角球', '水晶宫')","(""70'"", '第6角球', '水晶宫')","(""75'"", '第7角球', '水晶宫')"
西汉姆,伯恩茅斯,20/01/02 01:30,"(""4'"", '第1角球', '伯恩茅斯')","(""5'"", '第2角球', '西汉姆')","(""7'"", '第3角球', '西汉姆')","(""20'"", '第4角球', '西汉姆')","(""24'"", '第5角球', '西汉姆')","(""32'"", '第6角球', '西汉姆')","(""45'"", '第7角球', '伯恩茅斯')","(""48'"", '第8角球', '西汉姆')","(""51'"", '第9角球', '西汉姆')","(""64'"", '第10角球', '西汉姆')","(""82'"", '第11角球', '西汉姆')"
南安普顿,托特纳姆热刺,20/01/01 23:00,"(""4'"", '第1角球', '托特纳姆热刺')","(""6'"", '第2角球', '托特纳姆热刺')","(""13'"", '第3角球', '南安普顿')","(""21'"", '第4角球', '托特纳姆热刺')","(""25'"", '第5角球', '南安普顿')","(""28'"", '第6角球', '托特纳姆热刺')","(""28'"", '第7角球', '托特纳姆热刺')","(""32'"", '第8角球', '南安普顿')","(""39'"", '第9角球', '托特纳姆热刺')","(""60'"", '第10角球', '托特纳姆热刺')","(""64'"", '第11角球', '南安普顿')","(""85'"", '第12角球', '南安普顿')","(""86'"", '第13角球', '南安普顿')","(""88'"", '第14角球', '托特纳姆热刺')","(""89'"", '第15角球', '托特纳姆热刺')"
纽卡斯尔,莱斯特,20/01/01 23:00,"(""3'"", '第1角球', '莱斯特')","(""5'"", '第2角球', '纽卡斯尔')","(""6'"", '第3角球', '纽卡斯尔')","(""12'"", '第4角球', '纽卡斯尔')","(""22'"", '第5角球', '莱斯特')","(""29'"", '第6角球', '莱斯特')","(""33'"", '第7角球', '莱斯特')","(""56'"", '第8角球', '纽卡斯尔')","(""69'"", '第9角球', '莱斯特')"
沃特福德,伍尔弗汉普顿,20/01/01 23:00,"(""11'"", '第1角球', '伍尔弗汉普顿')","(""12'"", '第2角球', '伍尔弗汉普顿')","(""36'"", '第3角球', '伍尔弗汉普顿')","(""62'"", '第4角球', '伍尔弗汉普顿')","(""62'"", '第5角球', '伍尔弗汉普顿')","(""77'"", '第6角球', '伍尔弗汉普顿')","(""80'"", '第7角球', '沃特福德')","(""88'"", '第8角球', '伍尔弗汉普顿')","(""90'"", '第9角球', '沃特福德')","(""90+1'"", '第10角球', '沃特福德')","(""90+3'"", '第11角球', '沃特福德')"
布莱顿,切尔西,20/01/01 20:31,"(""7'"", '第1角球', '布莱顿')","(""9'"", '第2角球', '切尔西')","(""28'"", '第3角球', '切尔西')","(""35'"", '第4角球', '布莱顿')","(""35'"", '第5角球', '布莱顿')","(""36'"", '第6角球', '布莱顿')","(""65'"", '第7角球', '切尔西')","(""84'"", '第8角球', '布莱顿')"
伯恩利,阿斯顿维拉,20/01/01 20:30,"(""2'"", '第1角球', '阿斯顿维拉')","(""2'"", '第2角球', '阿斯顿维拉')","(""3'"", '第3角球', '伯恩利')","(""11'"", '第4角球', '阿斯顿维拉')","(""32'"", '第5角球', '阿斯顿维拉')","(""48'"", '第6角球', '伯恩利')","(""48'"", '第7角球', '伯恩利')","(""49'"", '第8角球', '伯恩利')","(""51'"", '第9角球', '伯恩利')","(""62'"", '第10角球', '伯恩利')","(""62'"", '第11角球', '伯恩利')","(""90+8'"", '第12角球', '伯恩利')"
曼城,谢菲尔德联,19/12/30 02:00,"(""2'"", '第1角球', '谢菲尔德联')","(""6'"", '第2角球', '谢菲尔德联')","(""7'"", '第3角球', '谢菲尔德联')","(""11'"", '第4角球', '曼城')","(""17'"", '第5角球', '曼城')","(""19'"", '第6角球', '曼城')","(""19'"", '第7角球', '曼城')","(""25'"", '第8角球', '谢菲尔德联')","(""36'"", '第9角球', '曼城')","(""71'"", '第10角球', '曼城')","(""78'"", '第11角球', '谢菲尔德联')","(""86'"", '第12角球', '曼城')","(""88'"", '第13角球', '曼城')"
利物浦,伍尔弗汉普顿,19/12/30 00:30,"(""7'"", '第1角球', '伍尔弗汉普顿')","(""15'"", '第2角球', '利物浦')","(""31'"", '第3角球', '利物浦')","(""45+2'"", '第4角球', '伍尔弗汉普顿')","(""45+2'"", '第5角球', '伍尔弗汉普顿')","(""53'"", '第6角球', '利物浦')","(""53'"", '第7角球', '利物浦')","(""55'"", '第8角球', '利物浦')","(""68'"", '第9角球', '伍尔弗汉普顿')","(""83'"", '第10角球', '伍尔弗汉普顿')","(""90+5'"", '第11角球', '伍尔弗汉普顿')"
阿森纳,切尔西,19/12/29 22:00,"(""6'"", '第1角球', '阿森纳')","(""13'"", '第2角球', '阿森纳')","(""37'"", '第3角球', '切尔西')","(""58'"", '第4角球', '切尔西')","(""75'"", '第5角球', '切尔西')"
伯恩利,曼联,19/12/29 03:45,"(""21'"", '第1角球', '伯恩利')","(""29'"", '第2角球', '曼联')","(""32'"", '第3角球', '曼联')","(""48'"", '第4角球', '曼联')","(""58'"", '第5角球', '伯恩利')","(""65'"", '第6角球', '曼联')","(""70'"", '第7角球', '伯恩利')","(""70'"", '第8角球', '伯恩利')","(""90+3'"", '第9角球', '伯恩利')"
西汉姆,莱斯特,19/12/29 01:30,"(""8'"", '第1角球', '西汉姆')","(""32'"", '第2角球', '莱斯特')","(""35'"", '第3角球', '莱斯特')","(""45+4'"", '第4角球', '西汉姆')","(""60'"", '第5角球', '西汉姆')","(""60'"", '第6角球', '莱斯特')","(""67'"", '第7角球', '莱斯特')","(""70'"", '第8角球', '莱斯特')","(""72'"", '第9角球', '西汉姆')","(""80'"", '第10角球', '西汉姆')"
诺维奇,托特纳姆热刺,19/12/29 01:30,"(""10'"", '第1角球', '诺维奇')","(""15'"", '第2角球', '诺维奇')","(""16'"", '第3角球', '诺维奇')","(""32'"", '第4角球', '诺维奇')","(""36'"", '第5角球', '托特纳姆热刺')","(""42'"", '第6角球', '托特纳姆热刺')","(""48'"", '第7角球', '托特纳姆热刺')","(""78'"", '第8角球', '托特纳姆热刺')","(""87'"", '第9角球', '托特纳姆热刺')","(""90+8'"", '第10角球', '托特纳姆热刺')"
沃特福德,阿斯顿维拉,19/12/28 23:00,"(""1'"", '第1角球', '沃特福德')","(""8'"", '第2角球', '阿斯顿维拉')","(""11'"", '第3角球', '沃特福德')","(""17'"", '第4角球', '沃特福德')","(""25'"", '第5角球', '阿斯顿维拉')","(""40'"", '第6角球', '沃特福德')","(""47'"", '第7角球', '阿斯顿维拉')","(""48'"", '第8角球', '沃特福德')","(""49'"", '第9角球', '沃特福德')"
纽卡斯尔,埃弗顿,19/12/28 23:00,"(""6'"", '第1角球', '埃弗顿')","(""10'"", '第2角球', '埃弗顿')","(""11'"", '第3角球', '埃弗顿')","(""11'"", '第4角球', '埃弗顿')","(""31'"", '第5角球', '纽卡斯尔')","(""37'"", '第6角球', '纽卡斯尔')","(""38'"", '第7角球', '纽卡斯尔')","(""42'"", '第8角球', '纽卡斯尔')","(""48'"", '第9角球', '埃弗顿')","(""54'"", '第10角球', '埃弗顿')","(""57'"", '第11角球', '纽卡斯尔')","(""82'"", '第12角球', '埃弗顿')","(""90+2'"", '第13角球', '埃弗顿')"
南安普顿,水晶宫,19/12/28 23:00,"(""8'"", '第1角球', '南安普顿')","(""22'"", '第2角球', '南安普顿')","(""30'"", '第3角球', '南安普顿')","(""36'"", '第4角球', '南安普顿')","(""46'"", '第5角球', '南安普顿')","(""58'"", '第6角球', '南安普顿')","(""60'"", '第7角球', '南安普顿')","(""61'"", '第8角球', '南安普顿')","(""72'"", '第9角球', '水晶宫')","(""73'"", '第10角球', '水晶宫')","(""77'"", '第11角球', '南安普顿')","(""79'"", '第12角球', '南安普顿')","(""88'"", '第13角球', '南安普顿')","(""90'"", '第14角球', '水晶宫')","(""90+1'"", '第15角球', '水晶宫')","(""90+2'"", '第16角球', '南安普顿')"
布莱顿,伯恩茅斯,19/12/28 20:30,"(""2'"", '第1角球', '布莱顿')","(""6'"", '第2角球', '布莱顿')","(""19'"", '第3角球', '布莱顿')","(""25'"", '第4角球', '伯恩茅斯')","(""30'"", '第5角球', '布莱顿')","(""33'"", '第6角球', '布莱顿')","(""37'"", '第7角球', '伯恩茅斯')","(""64'"", '第8角球', '布莱顿')","(""75'"", '第9角球', '布莱顿')","(""90'"", '第10角球', '布莱顿')","(""90+1'"", '第11角球', '布莱顿')"
伍尔弗汉普顿,曼城,19/12/28 03:45,"(""20'"", '第1角球', '伍尔弗汉普顿')","(""75'"", '第2角球', '伍尔弗汉普顿')","(""80'"", '第3角球', '伍尔弗汉普顿')","(""90+1'"", '第4角球', '曼城')"
莱斯特,利物浦,19/12/27 04:00,"(""11'"", '第1角球', '莱斯特')","(""16'"", '第2角球', '利物浦')","(""20'"", '第3角球', '利物浦')","(""31'"", '第4角球', '利物浦')","(""35'"", '第5角球', '利物浦')","(""42'"", '第6角球', '利物浦')","(""49'"", '第7角球', '莱斯特')","(""53'"", '第8角球', '利物浦')","(""61'"", '第9角球', '利物浦')","(""70'"", '第10角球', '利物浦')"
曼联,纽卡斯尔,19/12/27 01:30,"(""12'"", '第1角球', '曼联')","(""13'"", '第2角球', '曼联')","(""13'"", '第3角球', '曼联')","(""21'"", '第4角球', '曼联')","(""39'"", '第5角球', '曼联')"
谢菲尔德联,沃特福德,19/12/26 23:10,"(""10'"", '第1角球', '谢菲尔德联')","(""45+1'"", '第2角球', '谢菲尔德联')","(""62'"", '第3角球', '沃特福德')","(""64'"", '第4角球', '谢菲尔德联')","(""73'"", '第5角球', '谢菲尔德联')","(""73'"", '第6角球', '谢菲尔德联')","(""79'"", '第7角球', '谢菲尔德联')","(""86'"", '第8角球', '谢菲尔德联')","(""86'"", '第9角球', '谢菲尔德联')","(""88'"", '第10角球', '谢菲尔德联')"
埃弗顿,伯恩利,19/12/26 23:01,"(""2'"", '第1角球', '伯恩利')","(""8'"", '第2角球', '埃弗顿')","(""13'"", '第3角球', '埃弗顿')","(""28'"", '第4角球', '埃弗顿')","(""30'"", '第5角球', '埃弗顿')","(""39'"", '第6角球', '埃弗顿')","(""44'"", '第7角球', '埃弗顿')","(""44'"", '第8角球', '埃弗顿')","(""47'"", '第9角球', '伯恩利')","(""54'"", '第10角球', '埃弗顿')","(""63'"", '第11角球', '埃弗顿')","(""84'"", '第12角球', '埃弗顿')"
阿斯顿维拉,诺维奇,19/12/26 23:00,"(""14'"", '第1角球', '阿斯顿维拉')","(""15'"", '第2角球', '阿斯顿维拉')","(""17'"", '第3角球', '诺维奇')","(""50'"", '第4角球', '诺维奇')","(""51'"", '第5角球', '诺维奇')","(""52'"", '第6角球', '诺维奇')","(""61'"", '第7角球', '阿斯顿维拉')","(""61'"", '第8角球', '阿斯顿维拉')","(""74'"", '第9角球', '阿斯顿维拉')","(""77'"", '第10角球', '诺维奇')","(""80'"", '第11角球', '诺维奇')","(""83'"", '第12角球', '诺维奇')","(""89'"", '第13角球', '诺维奇')"
伯恩茅斯,阿森纳,19/12/26 23:00,"(""6'"", '第1角球', '伯恩茅斯')","(""15'"", '第2角球', '伯恩茅斯')","(""15'"", '第3角球', '伯恩茅斯')","(""18'"", '第4角球', '阿森纳')","(""24'"", '第5角球', '阿森纳')","(""33'"", '第6角球', '伯恩茅斯')","(""43'"", '第7角球', '伯恩茅斯')","(""52'"", '第8角球', '伯恩茅斯')","(""70'"", '第9角球', '阿森纳')","(""80'"", '第10角球', '伯恩茅斯')","(""90+2'"", '第11角球', '伯恩茅斯')"
切尔西,南安普顿,19/12/26 23:00,"(""21'"", '第1角球', '切尔西')","(""39'"", '第2角球', '切尔西')","(""52'"", '第3角球', '切尔西')","(""54'"", '第4角球', '切尔西')","(""59'"", '第5角球', '切尔西')","(""65'"", '第6角球', '南安普顿')","(""76'"", '第7角球', '切尔西')","(""82'"", '第8角球', '切尔西')","(""90+1'"", '第9角球', '切尔西')"
水晶宫,西汉姆,19/12/26 23:00,"(""6'"", '第1角球', '水晶宫')","(""21'"", '第2角球', '西汉姆')","(""22'"", '第3角球', '水晶宫')","(""35'"", '第4角球', '西汉姆')","(""43'"", '第5角球', '西汉姆')","(""44'"", '第6角球', '西汉姆')","(""54'"", '第7角球', '水晶宫')","(""55'"", '第8角球', '水晶宫')","(""64'"", '第9角球', '西汉姆')","(""66'"", '第10角球', '水晶宫')","(""67'"", '第11角球', '水晶宫')","(""79'"", '第12角球', '西汉姆')","(""81'"", '第13角球', '水晶宫')"
托特纳姆热刺,布莱顿,19/12/26 20:30,"(""5'"", '第1角球', '托特纳姆热刺')","(""23'"", '第2角球', '布莱顿')","(""32'"", '第3角球', '托特纳姆热刺')","(""40'"", '第4角球', '布莱顿')","(""43'"", '第5角球', '托特纳姆热刺')","(""45+3'"", '第6角球', '托特纳姆热刺')","(""46'"", '第7角球', '托特纳姆热刺')","(""64'"", '第8角球', '托特纳姆热刺')","(""74'"", '第9角球', '托特纳姆热刺')","(""90+1'"", '第10角球', '托特纳姆热刺')","(""90+1'"", '第11角球', '托特纳姆热刺')"
托特纳姆热刺,切尔西,19/12/23 00:30,"(""8'"", '第1角球', '切尔西')","(""12'"", '第2角球', '切尔西')","(""15'"", '第3角球', '切尔西')","(""22'"", '第4角球', '切尔西')","(""74'"", '第5角球', '切尔西')","(""76'"", '第6角球', '托特纳姆热刺')","(""87'"", '第7角球', '托特纳姆热刺')","(""90+1'"", '第8角球', '托特纳姆热刺')"
